train/5580b4ff62abb275438da16b54cbe1b3.wav,angry
train/6b90f8dd5d06550c02b8edd6db224187.wav,angry
train/a7dc290753dc11901ae273e0cb49cf13.wav,angry
train/c86925283881501332ed81479a504963.wav,angry
train/5415a99dd42f11bb52330973f8c83054.wav,angry
train/37e8600a8ce67327269edec3fdf1791c.wav,angry
train/d82061963f1284f629715413ffe8f219.wav,angry
train/aa5b0ae667eb23b758883f39bd25838e.wav,angry
train/edc3f1e4a7b06a01c978bb710bbb8a40.wav,angry
train/0469147c3e8bea560997caab524337fc.wav,angry
train/25c5eac1807be1c8a4df7adfc0ced60a.wav,angry
train/8c8722ffe81fca45639282d95ae70432.wav,angry
train/81b6739a2ffa325e4102e33abb9e5b5a.wav,angry
train/8ee2ccc69301cdabe639e05930ca10b9.wav,angry
train/23b096e71e4097d893fbd43ce52d0129.wav,angry
train/463deef3ec5509bc3ec2d98a153d91c0.wav,angry
train/157de44563195f722416353442e9f78c.wav,angry
train/3bbba0780e59db38a0c2c80586270c0e.wav,angry
train/64489fa47d776ab853f98bf4acd67114.wav,angry
train/ee80b295981483a9bfa2218cdf94b40a.wav,angry
train/d156fe7d1c8aed9871f6f914ce07c8b9.wav,angry
train/bc8c99b7902b27f7739f810da381b308.wav,angry
train/378bb98d84dc7a237d5669cb6945673e.wav,angry
train/46fee748c3deb1935dbf046e4a56c4b0.wav,angry
train/1c38bf36f2d0244b2a44ac97f1171454.wav,angry
train/6b90ce9276a88e04eda9ac611d5e5b84.wav,angry
train/01789ace3b7daab0745bec90b144f650.wav,angry
train/0c63dd1458b3328cfd7c5b97b28a1b7f.wav,angry
train/205eb5d90b07dd507a53fc0ac194eaca.wav,angry
train/a55066ca869c7fecb01efd217cbbc2d3.wav,angry
train/4754c5d58815de4fe27747d2deca938e.wav,angry
train/7b147313180de0a33c1c183f6ea780e5.wav,angry
train/03c267c2b13689eb22606bff3932e689.wav,angry
train/6e7d7b40cad2e486baa93d1ecd4ebfd7.wav,angry
train/044faa41a0a9a651bbd3d851ee004349.wav,angry
train/156ddbc213245f859c4bd0c5c5024f80.wav,angry
train/d9d6796b0a019d7ddd559f3e02ae0cc8.wav,angry
train/2a6a8512238d977a6a1b5f60b6bca58c.wav,angry
train/5024113443aea8b49310582f45ac420b.wav,angry
train/28714198eded79a0d1f675860a00a8dd.wav,angry
train/626aeda8aff25f13980695ae717efa67.wav,angry
train/17b0782eda9b9f4e2917e3c57b51b1bc.wav,angry
train/1484a6900b00920b9f5638f814613dd9.wav,angry
train/3c597e8cc3f7a5ef6e1eb439513c6337.wav,angry
train/d424548904a7624542d97e6128f9b527.wav,angry
train/08f65cc0822867cc36718a773e844a40.wav,angry
train/680b00169017fe68c24c99e323f16737.wav,angry
train/53c721afeb1e9d3ef5c9750f3e49743d.wav,angry
train/dc2fde726e3040313bf304c899bb43e5.wav,angry
train/efbbd8a1c8347ee4c952708cd74dbdc7.wav,angry
train/8b7cb1f9454bb8827054580a638cf50c.wav,angry
train/e0678f3d1e4ceb59500d09ba3ed7f736.wav,angry
train/bcbeb67dd3659a458824c8f2361381aa.wav,angry
train/3dae10de1331ff218af3da45e7145cd5.wav,angry
train/7f22adff1ddd73b1843fc7cd35126858.wav,angry
train/35ba702f44b7dd29da65b7fedeb6ec47.wav,angry
train/eac2c5c152e5ab53fc21706084b27e9f.wav,angry
train/4563dd5328bad95bbb196f69a7121936.wav,angry
train/558d35fd52dab14efbda503535ce3cf6.wav,angry
train/c11f9e67569a96f9ddccd5ab424980d2.wav,angry
train/985ba4a5ebb23fa346dca31ca47b7176.wav,angry
train/3cadf5d01088e108a3c77cbcac542a59.wav,angry
train/fd54f8d17c7b4f7f8e9fb8a306366f75.wav,angry
train/21a1d119476fa023377c928760470df1.wav,angry
train/4bc9eedc65225817a929f394e2761693.wav,angry
train/dbcee0e7f905c94e2cd908f12373c5b4.wav,angry
train/7a4857f460c249081ebf0d09601cbb4e.wav,angry
train/c204f99f23fe25646b43d3a33254ce24.wav,angry
train/87ae9bb6f38ca1bc16daaf1c8ea94a7d.wav,angry
train/cb11dee4300632986504b0197c54fed0.wav,angry
train/a36ec9dc076234e477c56b61cbd1dac3.wav,angry
train/6c2aec95d52b2d652f4c3b8383f5f8a0.wav,angry
train/6dc0debabccf300dab2940f27d95a232.wav,angry
train/ba4cb5556c31ff0c281423b7f00599d4.wav,angry
train/e5e2d9ebadb74b4fe0b693b112630add.wav,angry
train/bbc0f01aa13cc9c342fbd58a7707c2c0.wav,angry
train/d42e4cc54d3926db591d34af8d2c9ddd.wav,angry
train/5ce2bdf9fb243866b1daab74c909f408.wav,angry
train/a259ff503d91bb7895f723dc4f32488a.wav,angry
train/6783de595bfd91dc0421313789cb52a9.wav,angry
train/a4708a03ce3af21c698c1287bda6f5de.wav,angry
train/c08c7fffc6a2b51f9a1588da28ca92e5.wav,angry
train/95aa7fd914e5d2a065f64ca8f31b5d9a.wav,angry
train/b8d4c248a975c5c19ed39af0b8df3678.wav,angry
train/548cdbb34b8af10a537982fed6b1103d.wav,angry
train/b4bffa5cb6d81ff685cc3b7d74dfb14d.wav,angry
train/aed84d578a85ef551b184717b553a591.wav,angry
train/af5f42ad6681619e41c26a4726b2d82c.wav,angry
train/eee1cc945667ca63b2a589d682033ff2.wav,angry
train/0191fd2be194039e1933cd7422a0f028.wav,angry
train/170e7ca0cc3d9568cc6e62d3fc2f378c.wav,angry
train/33c9ba208a898aac692a66912b5a09cf.wav,angry
train/1040129e9b22a1fe744dbb52910cc8d9.wav,angry
train/4758d80eee83e2d39760265b5d34f8b0.wav,angry
train/b31ebf578dd02c9f92be5c3b19063df1.wav,angry
train/6aaddb1ff143d65ea1af8b7a64eab419.wav,angry
train/08df8aecfbf097c9331f8dcc6bde6cbe.wav,angry
train/9da73fb8980fd5a35c8caf5f4b1fa697.wav,angry
train/67ac53f8ae97b3b03e64a188342ef225.wav,angry
train/187968dc9e731ca387e2275a243f9704.wav,angry
train/efae55d9b8901ed80fe001cead9dcd65.wav,angry
train/0efe459741b605208bec741c64711939.wav,angry
train/28720314d56374a5cf592afc0d14f05f.wav,angry
train/ba9beecf8305707eee23af0f65bc57ef.wav,angry
train/cb70156296c5b9e0ef5d8e82650a628f.wav,angry
train/afb96a63b81b43fe06200d266f986b25.wav,angry
train/6e74a5fc844664da6afe624e02207369.wav,angry
train/8a1a57b5c3ff130bd4d7ceac5b58fe33.wav,angry
train/2bcd4cbead52fbac20dcc0c73a6d03a8.wav,angry
train/f9097c8bdefb319183a6e3e55efb8143.wav,angry
train/fabe6b0367c8844c40ba5877cb148408.wav,angry
train/4429120854b9572521865201384ce2bb.wav,angry
train/4e5bf6be27c97cb5e502e9dd607179b0.wav,angry
train/e88a39e111f1a51ca412dd59e666fb71.wav,angry
train/ebddae3cef20ce7e817e41cbf773ce8c.wav,angry
train/d14ffcc6e572e5f5ea8c31f433207075.wav,angry
train/f4a55e8504300fc279d941470ea59412.wav,angry
train/b9c0629cc793e6991254e8d02ee008d4.wav,angry
train/9315df49a9cf2183c6f68e12fd6bf21a.wav,angry
train/73536c039aa7e5738b16acb6d2e879af.wav,angry
train/00dc9e8d950294ce5a609d0a9d2c1dfe.wav,angry
train/b50c899b57850464491c409911176aa0.wav,angry
train/1a51c17184dcfe5ce41f870dcb71f44a.wav,angry
train/d5ca20778cc22c247460eb591a6305ec.wav,angry
train/3185132c4bbc090b92bc561029274c40.wav,angry
train/d5f0991c16bb0d1448179c2ef8f31640.wav,angry
train/1112ba1dc3dce85d0ba06f70865fd719.wav,angry
train/0d24c4bf31b8ab2578a4d38166680958.wav,angry
train/2581100ba536b06e742869219eb7c4ef.wav,angry
train/8f0166c0149e9270e5045bb0c49156be.wav,angry
train/fb67f3323c91ba744690f5978bad99f5.wav,angry
train/7670eca863fe7718d4168ec914412bbf.wav,angry
train/b183c651204e62f470e65e7c3c5ac2a0.wav,angry
train/9b574c19c6777761eb37fdc5ad79093c.wav,angry
train/7e960cadf8f05c6ed675a4f2449fead2.wav,angry
train/47dc06eb4c02180666c7e8edc9b3ef8c.wav,angry
train/5f2a0a6a29c7a1540f91c497dad88596.wav,angry
train/d60cb39991303a6c2d828a4ced46310f.wav,angry
train/8c126ae20b174ee0ea9990811f6c818c.wav,angry
train/25278ad6d4021903610c4b016efd5ea9.wav,angry
train/39ce67de8f68149d90efa0748f06d5c5.wav,angry
train/d207f919af3cb4ddbb4df2e5ffb0c8b9.wav,angry
train/d29d11595b9615cc9d0e27a5f258c50b.wav,angry
train/3748ab54047951745b1385ef6eec5976.wav,angry
train/2966d5bfe06db6dbcd3fe087f211a650.wav,angry
train/bed23ae450575b97c326bcf32fd26a30.wav,angry
train/8e29579cf7e79636dc5682da26c15fb4.wav,angry
train/55a1779ec43b33909999e6d706a87e4b.wav,angry
train/8b82c722e8080a1b912fdf4312d1bb28.wav,angry
train/1457b34e181140f7c1b2a52d42e4240b.wav,angry
train/60ed1c1ee5edfe6d58826b1ceb6a2ac2.wav,angry
train/95c2698c3d9a52f21eca74312e956869.wav,angry
train/e3cbc721ef68586cb61fa2eee5e1a473.wav,angry
train/bbaf530e7e6af07cbdd4b97dc3960add.wav,angry
train/b3678b7ccab47f4529f60d0830935ef9.wav,angry
train/f4d07e775b23fa70970c30081ff84721.wav,angry
train/378114672af40cc9a447acc75d1b20d1.wav,angry
train/c653d5f87362dec7b3bdd09b71830733.wav,angry
train/6e18eb64dbdd2f40b7204ad04a836ec9.wav,angry
train/188057b4d896edf49a5a9cdfe927c7f1.wav,angry
train/2215bb492d0f58a6f45ab670f1091a9b.wav,angry
train/73b017ba668f5dbf37d25e7eb9c67192.wav,angry
train/311d73c8747da550da0b0385e9882b32.wav,angry
train/5e37c1aa7f10cadfa111aad10d1b8bbc.wav,angry
train/ec4d9996a2db85b43e7aa8a0629fb034.wav,angry
train/a1a962a6c1d49129d8f3ccb6ea3a556e.wav,angry
train/abefe74b4a53da204a5184ebb44fa250.wav,angry
train/034f6630116c3871b2bfcd9bb9b856ba.wav,angry
train/1a77ba9962d5c1ea8cf3f7e325db9aa3.wav,angry
train/0b981ea8a65a184ff5b2f16906adead1.wav,angry
train/34daca2649171ec2805d5d4d06879c20.wav,angry
train/00c7621d441e22c7048794e9014f2658.wav,angry
train/548d5a783fcc274b6e53d2f9d34ede6f.wav,angry
train/5d1dd6071b155b7eeff83579140271ad.wav,angry
train/13b99f5894dbc0c97d5653caac4b1680.wav,angry
train/e74aaf798c995fb944d1a766335ca4fc.wav,angry
train/1267f0b0d576775dcd1a5a0ce9915ae6.wav,angry
train/2bc441fd47eb1998579e8f345940d1e9.wav,angry
train/2eb73b72c6b0297a7793263ede97c16d.wav,angry
train/866106c7aa39ef64a45335e8b51fc056.wav,angry
train/3dc6ca447003c99188661565a87db10d.wav,angry
train/a405ee9ab4890d509c7cce4233e6dc98.wav,angry
train/c4703d9f5b8d25da08e50cd9aef2a75c.wav,angry
train/3a39d53dc17df0fed58b51c3895abe02.wav,angry
train/41888cfef0f686b060d5192a737442ce.wav,angry
train/5a67566f7fb1eff9983ad3c81fc6499a.wav,angry
train/60a8ece3e42ccfbf2a4e5f0a1f8e23e0.wav,angry
train/ee542670e44bd7a83f9be18a1844e69b.wav,angry
train/7f3a0c736a431950b23bd7e845f98d71.wav,angry
train/3045261acfb58a73053630f9ded1130f.wav,angry
train/90886e95a2803c54aafebced727dfa61.wav,angry
train/c68d6029baaf39ff5b05d85ccf390d36.wav,angry
train/3bd9acd1c693dbdeaa3cfc44092ef3db.wav,angry
train/7d3370d83b65b70e4c6f9696ecd8440d.wav,angry
train/25aef50e773a09b3adb115fb46806f2d.wav,angry
train/f0cc344ba084eacaf305cd0e85f1ebfc.wav,angry
train/0997bc9c155cf03b641a9c546951364a.wav,angry
train/370857125889fa8c7de0cf26662c139c.wav,angry
train/1023c2bd092af08833c136f13dd5c5b4.wav,angry
train/0b99bc85503627a4edea1a754c576094.wav,angry
train/a6372a22a7eb0a38e1b94aa1038ed580.wav,angry
train/584e0f3ee4d4c3eb40be2627543386a7.wav,angry
train/3864a4522c8a45389e7979b7ac1ba404.wav,angry
train/08ebce5f349406b57830d63c8ade3607.wav,angry
train/fa0c3f2da0b5e340bf0d568fb5fd8e56.wav,angry
train/48a6d853ee6dc80c4374d5a03d83f1bb.wav,angry
train/2a2cba025d3fa1383e3791e1c146b721.wav,angry
train/eea09cf66eb1fa874a1cb2c06adde2e0.wav,angry
train/9b67a1fab337714b1479a6e49a360949.wav,angry
train/da521f8075319b5cf7a43ca563f94045.wav,angry
train/9f1891ba19ad02b3b6df903543fa1b0a.wav,angry
train/693f4445b6adc361d1f7a909e255c2f6.wav,angry
train/d15cbe5c7ed5088c647d633fab213441.wav,angry
train/939ccb63310be00f18a4995e77616aaa.wav,angry
train/4d56017082c9510fb58dec6d01c0bbca.wav,angry
train/2897c085634596cffa5c2b5dd27ae263.wav,angry
train/97ecd5911b8b1b1208e08f89794b496f.wav,angry
train/95d8b75c0377597d2aaba86e10b01b43.wav,angry
train/3786fe604714a6901454a9cc457299d9.wav,angry
train/dc3892393768aedcfc04cf7149ab63a9.wav,angry
train/5506f4f4971c52e7d030ec419d86830e.wav,angry
train/5e09c05263b5a58e072c30db11e811a6.wav,angry
train/688f6f1afd107eed931af92cfab606d2.wav,angry
train/b7f88ef89532b55594e388d90dca3546.wav,angry
train/4038a96756b342b98bc109833aeaeefe.wav,angry
train/1b11227ca4e1f7f967c96b03215025eb.wav,angry
train/c0c3b55cea1fb45b4ada3a94ae873770.wav,angry
train/53d29e289a7bcea32c1439751c2954f5.wav,angry
train/7644c9d987d776348f6ffdbc1dbaae34.wav,angry
train/b92f82e20cb620126f2308277ac3c0b4.wav,angry
train/14c00e7dba13ae4b8aac93d94831d711.wav,angry
train/65800ad8a2c24550dfc734a3a4d6359c.wav,angry
train/8257ec33dc304a75b3ca5768bb7140e3.wav,angry
train/19a9cbe7142b3b51fcc6a385ad600522.wav,angry
train/c6cc2779dfa8281024ab3e43fd7be508.wav,angry
train/196be2518c9d3d346b07ae78be5684ea.wav,angry
train/3e649bc0b6ef500185ef61a2f0b79afc.wav,angry
train/a86443c1069bcc2f0beb32b14e5659a2.wav,angry
train/d1c9b08aeb4be2aa584573e16b249fd3.wav,angry
train/0cbab8bdf83230523517431ea6b99330.wav,angry
train/d4c1f0532c81e158c08bf96531a2746c.wav,angry
train/1ced783c6ca4bbf2d96f18e6376321ff.wav,angry
train/bec28d79e7eb3b6819fc4c3c244430bd.wav,angry
train/64b4a6084c851e9601d39207f3b6bb55.wav,angry
train/bfa405de66fa87aa9a8de51a8a675279.wav,angry
train/5d93de69a23c6d830c09e7d6ac261438.wav,angry
train/d76af826868b2dc9e3ece73a9f91e5bf.wav,angry
train/b0b6b065d3535feace80a2194f3ec207.wav,angry
train/fa1c0e33dd697107273e84cd16fe650f.wav,angry
train/d4336713028a76dbafcf6388d73edda2.wav,angry
train/0f1ab9c289e1f5609d124d8036a834c7.wav,angry
train/8036f501ab2fce944d809bc7040b28e4.wav,angry
train/79410a53c6d036f3f736e44a7298d1ab.wav,angry
train/e7ae3ae24342ee3ca5b947f8f4abacb5.wav,angry
train/3581578df545a82a6fa1434c211e2573.wav,angry
train/d1a3dffb0313a9d266f4fb9fb7e73da4.wav,angry
train/7f011bfb2618b5e57fd48f28c5a7a3cf.wav,angry
train/c5a6cf5c43275d2f24e1a4eef076c52f.wav,angry
train/2689259e22df716bd3aafdddf2d2079c.wav,angry
train/66e0d7dd69e4dd3532fe550b4ee6db32.wav,angry
train/5113649b13df8387e789ace92e513b06.wav,angry
train/23abce91f642274cd15ecc9524631f7f.wav,angry
train/f5dc44a8c4528c8741a10f8885a1e653.wav,angry
train/06f5f0b8fa58cc72ad8042c6ff269b54.wav,angry
train/b4e3b6db0fe8ba7b33ed4538d2086f27.wav,angry
train/4b00e3a85de6a586bf9bd5a480322f7b.wav,angry
train/f78d4a08f47f37e3bcd82e259ff29ad5.wav,angry
train/7257d9aa204ab058b135e02110898c62.wav,angry
train/5926647f2ca4da7eef20f3b297b21911.wav,angry
train/5408779733532b0561481e54ae54e78b.wav,angry
train/69021f4e8bbd6f2a2a48f52052a1ef6e.wav,angry
train/13d29b91985b141f8b52c0482fa346d4.wav,angry
train/5e376e73a66b23ee64fcafce5125ea0d.wav,angry
train/075a67c4bea914110f42a91e67618fb7.wav,angry
train/cfec03a1991bbcb33529d3ca6ef8c956.wav,angry
train/9dfcc4cda30353253c34e0f691bc3912.wav,angry
train/278873a9cc4e077fa1fa17f12f39f8b0.wav,angry
train/692a79af4b61958aeb9cd49bdb60d652.wav,angry
train/3abf9b972e7796993e3e9ae764c3a534.wav,angry
train/2a66bab03c2d1f0aea487c8e284637c7.wav,angry
train/6f4d49e43a7d9e627c12a86fca504858.wav,angry
train/badeef5642c088b1a41d07175b1f17de.wav,angry
train/6b7ad80d1b0112c6f596a7795b9b7568.wav,angry
train/398b11fe6340c99cc24c65b15be770df.wav,angry
train/aa9746776189defa385a7857cc29d4e1.wav,angry
train/96560e44cafb3e0f9a05a407f1d2f166.wav,angry
train/4d05efbbe6aa7739dbaf1c55e7651b8a.wav,angry
train/d695ff85615713136378b2f3b634859f.wav,angry
train/07f4b1b1e0f8710e3f4050effcbdbc5f.wav,angry
train/b2d79aa032637acbfcca66899a0586c3.wav,angry
train/6a2dbd6cb27d5e3d4da0a54a8757c660.wav,angry
train/c7d7960961ce5bae384938c190a82d79.wav,angry
train/03ab5723c00f8435e12769502525f01f.wav,angry
train/38a5a2efc63c3c63f6fea583e089df8a.wav,angry
train/d18d71daa70126b1da263f7c7cb35b94.wav,angry
train/8e51921e63abee0548f55fff38f31e8c.wav,angry
train/68a6b73baef7b2d3a19a38ae28a24c26.wav,angry
train/82010c632ee7d18beb3ad75f7d629ba4.wav,angry
train/1d38478a15c2d2246c92d59a9b6393b3.wav,angry
train/dc1a0dc3c966a746261c42db5924d7b3.wav,angry
train/9ad88d2d9b01d619c469350f2686cccc.wav,angry
train/9d969dc88953cdb9ce94dc5db6f9a0c4.wav,angry
train/cef4a9c949c4b4d6b5ff5b2516e03bb1.wav,angry
train/8737f68af2690a923286e82503875fa8.wav,angry
train/ad452e759616919a1ef5ba8a3cdd07c9.wav,angry
train/2946938fe9c06fb7f988debf8b15cbc0.wav,angry
train/32d68bb6ac8e78e47595596886a68e82.wav,angry
train/64df21518bd0b7fac50956b5dd988d8e.wav,angry
train/f41d0a1053d9cdc8e8a04f899b1e3d0e.wav,angry
train/34e3d0ad4af3ed58e309f456e0fce9ef.wav,angry
train/d70b23efab2d2ac2fd77f6e9ed88399d.wav,angry
train/b5aa2d58278f86c771461184e5b6b1d9.wav,angry
train/9f64f635628f7dc2ab760d526a05fcec.wav,angry
train/d5a58ef4685539b2d8867963148bc283.wav,angry
train/76bdba442c3339da584bf1455f9ae522.wav,angry
train/6f382f0e4c9aee09f8912aa769ce6005.wav,angry
train/3bab56813cdfaea8c8ab90ce502ee6e2.wav,angry
train/64fe87cc490f01a341d2f4cc0550996d.wav,angry
train/2125e1ef1e1a8e0e9dd4676f79cd2fa3.wav,angry
train/7eb5e94c740a0119232cfa889e2aafb4.wav,angry
train/1f6fde9c6a86befbe71ac2b26b9bac7f.wav,angry
train/bde658849753a128ba5ac193ad6d5e4a.wav,angry
train/5e58b974bab3fa70b2c491c3e52f1bb1.wav,angry
train/9d543af35279c9f6df4e63aa7d5230b1.wav,angry
train/f5756e7db19a74e68cfb1466697bf159.wav,angry
train/8c22eda7fe44b886d7674f11985744b3.wav,angry
train/dae493dc9600b71ad771e93ed78a765a.wav,angry
train/710964d49fc9140234e59e32a3b6d28b.wav,angry
train/877297f0b42afaf18f002161e826dc79.wav,angry
train/e9d8e6c3fd7c9307b2478dfa3953056f.wav,angry
train/c4d15af0fbc1702a044cedec68bdcb61.wav,angry
train/e63900a9da3b4ac56ca297a41da27aa8.wav,angry
train/8e5c92e25c04e35d5ab0de047f4b2deb.wav,angry
train/8176646d8e150b25b58384381ce4261f.wav,angry
train/6cb1d38369123c450084c2759c13cb38.wav,angry
train/28b878ccb64c713a21bd10ae743b6460.wav,angry
train/dace98697f708a3602c5bff6023b490d.wav,angry
train/d11f57e93fef03e11687d06903ad04d0.wav,angry
train/fe282ffaec5eec2101ccdda9b99e551a.wav,angry
train/55e594425b08e624051473f54885ef62.wav,angry
train/51213c88535da6d5ae9fb0eb31a07445.wav,angry
train/b0989b087231348258ec6af6ca87fcc1.wav,angry
train/d14d933d5a7748483351a249dc9d244c.wav,angry
train/088df8b767a11668d4a22e8bbcf271aa.wav,angry
train/a3fdc9fcc207de94f09969e48e8c3c0f.wav,angry
train/78dc5dd9ef3b0215d00716eb371a1f8e.wav,angry
train/167224dfe5c3ae0838ab93ccef6dd3a5.wav,angry
train/085db0ae890936fb5dfecb36b54c68b2.wav,angry
train/36cbbcea768ffb4c085bbb79f005f73c.wav,angry
train/236741a6e52ea388958b951f06faa828.wav,angry
train/4322384cf774d32b939c189b3ee2aaff.wav,angry
train/0ad2c7a9dcb2ee4c5ea4478f5c12e161.wav,angry
train/2c943c3e9da6eb90adb37db8f15efdad.wav,angry
train/3216447bb29aec8b4149cd320bf4a3e2.wav,angry
train/fef5e05aa9f7b36ff669747406835002.wav,angry
train/24ba6ed992da3de988a67a6629598bde.wav,angry
train/39ed1a84cba7d856cc5485e65da3c2ae.wav,angry
train/107ecf87621f14a8a476357e6d9705d1.wav,angry
train/919b8bf93dbbf4109d13916407746426.wav,angry
train/5cf9e837ed246e103b9fb13264c2ee59.wav,angry
train/3cb5393f2b05929a1e4e430133b75fe1.wav,angry
train/c492bda8400ca736a07940f3318e23bd.wav,angry
train/22adc30328100d546d187d9ee5b4bb04.wav,angry
train/d72fea1e550efdc375dba17c211f1adc.wav,angry
train/2c3601a2e6fdce2d49e4ec36a2a2feb6.wav,angry
train/212e7a3c8c3159d1bc42c11dc46a921c.wav,angry
train/59d4e727092babb2ae2641805264bb58.wav,angry
train/7f81efe994555b9d2dcf8789e58e3e54.wav,angry
train/b5d8033efe59a37166cef742c56706ed.wav,angry
train/c491e99116724ea2165ce4d62e471313.wav,angry
train/02303ac9db97fbd4e4fb3ec7b98af2f9.wav,angry
train/d22f5462c8ca075fc2bf7a2a9948536d.wav,angry
train/ba1d7846ae135ff14f621d65e8b394c6.wav,angry
train/1e61a04cb8fca9854a4eb3c4c341bcee.wav,angry
train/d76fbaabb7340db88dc035eb7fe63474.wav,angry
train/3dcf017ebed7670476a3aee0f0049526.wav,angry
train/86e63a5045d4de797c7599a6793dd453.wav,angry
train/f2e120d83bdedc2fbc1d530e7fcefd42.wav,angry
train/c60c992941529a129a8c8c9203dabb5d.wav,angry
train/fd988d9ee04a21cdceb7c7ffb94ff502.wav,angry
train/5bbf63d90ab2307a9050e827e149b601.wav,angry
train/bf223a5b02aa8db6d2c76a5a6d352f47.wav,angry
train/2672ce0fadea5533b43b5c4cf10025a3.wav,angry
train/a8f557c42c8c4106322b981b42b84e71.wav,angry
train/088c470bb0b83094dbdfc5a06fea3017.wav,angry
train/f8cdd2bfe47c770cea998bc57569ddaa.wav,angry
train/413eae1be0a098032a08dd05516e1f65.wav,angry
train/28bdb7ed484c17503a6e5c57f9c60439.wav,angry
train/870e1eda58972eb9c958f852387f289b.wav,angry
train/1bfa3e68e283a4566df9506675a98285.wav,angry
train/2e3ca7dcc818c7f05947ed1652164f46.wav,angry
train/ae3b136666350648c5764fc40a7cbce1.wav,angry
train/e408f780496a6ceff55fbba8a9ce9ea9.wav,angry
train/cb4edc73ebce4825473e80932b199b37.wav,angry
train/3bde61bc5efb5f56fd2c9f682b5a0c7c.wav,angry
train/84b11ae6f3e7715292d01e7177574960.wav,angry
train/5f707d5f41401703c2cdc200b8cfc10c.wav,angry
train/413617ad1abf685b5adf634de0ae42f8.wav,angry
train/472ad3004942d4a9405a89a40e3ec4ea.wav,angry
train/eb86bd5951c2559663ed14c40ebcf49f.wav,angry
train/a4c449564f015a5048f52a2f9ac4899f.wav,angry
train/1070c7b2f2dca2fc4310316258abc863.wav,angry
train/c3701283da9fafe69ef934f7bebebea4.wav,angry
train/006117e3484c721586e9f94cd5f45462.wav,angry
train/05594e5daf40723b71325228ce217feb.wav,angry
train/5b363f019d2cab4cca9bd5b4261f8538.wav,angry
train/6ba8b4f64d05d9de9978fecf5f8289bb.wav,angry
train/15490b667bc7ba641ff079bf84fa2246.wav,angry
train/d62698e5c44172c539c8d5cb12d58a1f.wav,angry
train/1b7fb92dbd1be3a669bfdfdc7b259c2c.wav,angry
train/d6b03045b14b0597cb7aa27123a0831e.wav,angry
train/6fb7de23a38d5286a2e84fc90b156295.wav,angry
train/27cdfc9daf1635e8c1bf4aba98a9a9fa.wav,angry
train/d94fcf3f22ea6f73920d59e0754eb361.wav,angry
train/b505b221f428c1e3cf1dee803b0202ed.wav,angry
train/8f70551829c6c9b3b356a7ce3fd6b581.wav,angry
train/eece8fabd4be5975edd4e1448f06cd4f.wav,angry
train/19b337e2fd6d0ae200ee74d8c90f2c8a.wav,angry
train/6626bdfce7326fac71a85befecfd63b6.wav,angry
train/907fe9fba908ca14540e60c795778053.wav,angry
train/55e2146e5af16de76979b8280c5ffe34.wav,angry
train/816e7c945cceebac5adbfbe9c19e408a.wav,angry
train/fb9c2dc89d968ef2ba5ddadd901fd308.wav,angry
train/84e549ae40ffd555bd15257b13e8c943.wav,angry
train/5edb784cae59048ab59980773f51c14d.wav,angry
train/8a378f2b54592346766dbb0e5cd61b94.wav,angry
train/4a0799732eba29f4b184fb73a71f1372.wav,angry
train/0e01782ec70730a0e3582c42ace8cab8.wav,angry
train/189bebc4b7cc20e248e52cc16d4f8d92.wav,angry
train/df86ba9ec81da302d81acf07078cc38e.wav,angry
train/58598c3732e78c8723c927f18f5e51c3.wav,angry
train/c966b5d6cd6e98d02a4ee63963de6de4.wav,angry
train/7ec46e8d2c7d752315f78e3c1a94168b.wav,angry
train/f422d3844553f7d29a880a69356624ac.wav,angry
train/3d043f78e710299ebea4f6b811738994.wav,angry
train/f966a44973f78057f30eb9c2d6d39b7d.wav,angry
train/e776f19ceb685f1babfc19997a2778a4.wav,angry
train/b0689cd961008cbe95bf5127a29d881b.wav,angry
train/08a527f48ae624d39de3b5540900fa72.wav,angry
train/4c47570581e3aaea577ed49f953a256a.wav,angry
train/9e3ec22d978cd954bb503599866dfa82.wav,angry
train/d645f3cbc678e2612f6144ec6fe460ec.wav,angry
train/239baf6936dd8b477d46e463f57465cf.wav,angry
train/263dcf0f94c17f360e9cfcba61fcad75.wav,angry
train/29a56e6dfb62caaf1665e949209f39a1.wav,angry
train/8a07c26af1c8b78b86dadb231ebbe43b.wav,angry
train/d030f269b92825c12b4f151e34b4d669.wav,angry
train/1f142d3dc5fce95c3468570eca47e3fa.wav,angry
train/fd8585889178f0757cc416b28c180d8c.wav,angry
train/951e74b27dbb0908ad9bd7569d751b03.wav,angry
train/a1fd01f6f7d3485a01657519167602d3.wav,angry
train/1bd104c7bba2de2fc8900e2f4501fac1.wav,angry
train/6ae417737efc16e2a8f43ee9d7d5450a.wav,angry
train/fa5662ba17ef5f999afc2123a1e179a5.wav,angry
train/4a99d63db605bf5a07e5ad5fd593b0fa.wav,angry
train/e3565204f5be29abec77d7b52570de14.wav,angry
train/1da5dc8b6f8eb2fe6d5f6ecb33e888a7.wav,angry
train/7ea5b6cb05f83dc27797d32c44cc1b9c.wav,angry
train/900bba816b8f9b31a1fd020d23bd137c.wav,angry
train/023aaca916be5edfa74907f0dd0a15fd.wav,angry
train/d1c267baa61197d81bc50e8ecf57fef0.wav,angry
train/07569001e43caf88191b3e8808d62978.wav,angry
train/81ff5216e9e61647692cfa2ee16c1b7e.wav,angry
